strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,65.76154192188196,68.80313583975214,71.84472975762235,4.301463369883548,4.301463369883548
0.011422845691382764,67.83550168760952,70.42029512260962,73.00508855760971,3.655449931710072,3.655449931710072
0.013326653306613225,69.14285655669168,71.57629562856076,74.00973470042983,3.4414025386458413,3.4414025386458413
0.015230460921843686,69.9295339675919,72.1921878907101,74.4548418138283,3.19987586503045,3.19987586503045
0.017134268537074147,69.87550505791029,72.38772699256852,74.89994892722675,3.552818331684842,3.552818331684842
0.019038076152304607,69.82147614822868,72.38118166215375,74.94088717607882,3.6199702534740235,3.6199702534740235
0.020941883767535068,69.58414411068966,71.99711267930638,74.41008124792312,3.412452875317769,3.412452875317769
0.02284569138276553,68.82053277624456,71.349904048006,73.87927531976743,3.5770711568019036,3.5770711568019036
0.02474949899799599,68.05692144179946,70.82057018410346,73.58421892640746,3.908389533001663,3.908389533001663
0.02665330661322645,68.67321372440672,71.43227451235433,74.19133530030193,3.9019011857272994,3.9019011857272994
0.02855711422845691,71.79753914787932,74.60159819923805,77.40565725059679,3.9655383401265576,3.9655383401265576
0.030460921843687372,74.71028437152162,77.0724673193608,79.43465026719997,3.340631161640616,3.340631161640616
0.03236472945891783,75.33120575189284,77.69944089458167,80.0676760372705,3.3491902576791275,3.3491902576791275
0.03426853707414829,75.21830973645307,77.73559808836357,80.25288644027408,3.5599833276756576,3.5599833276756576
0.03617234468937876,74.93033314356572,78.07025014995693,81.21016715634815,4.440513215164385,4.440513215164385
0.038076152304609215,76.20340839256593,79.30228008826003,82.40115178395412,4.382466380104698,4.382466380104698
0.03997995991983967,78.08893655141406,81.06386491290604,84.03879327439803,4.207184035910332,4.207184035910332
0.041883767535070136,75.49991256240399,77.38986112888485,79.2798096953657,2.6727908949048125,2.6727908949048125
0.0437875751503006,73.63561160159745,75.55023596554618,77.46486032949491,2.707687742346258,2.707687742346258
0.04569138276553106,72.66869739814588,75.43837167048709,78.20804594282829,3.9169109193007663,3.9169109193007663
0.047595190380761515,74.69541588945546,77.57264468592513,80.44987348239479,4.069015986017819,4.069015986017819
0.04949899799599198,77.63798300831978,81.15408556196964,84.6701881156195,4.972519918066303,4.972519918066303
0.051402805611222444,82.0438136448646,84.52262116031538,87.00142867576616,3.5055632068628517,3.5055632068628517
0.0533066132264529,81.73644219150628,84.41809302474823,87.09974385799018,3.792426977919871,3.792426977919871
0.05521042084168336,81.77449653488648,84.48036305054003,87.18622956619359,3.8266731244084866,3.8266731244084866
0.05711422845691382,81.93920309265651,84.4717572977588,87.00431150286109,3.5815725043006665,3.5815725043006665
0.059018036072144286,81.83305685239685,84.28734597221275,86.74163509202864,3.4708889592283674,3.4708889592283674
0.060921843687374744,81.72294079336243,83.62289054712701,85.52284030089162,2.6869347096013128,2.6869347096013128
0.0628256513026052,80.54183349928876,82.11518987853813,83.6885462577875,2.2250619299806838,2.2250619299806838
0.06472945891783566,78.94465355800061,80.45389401399585,81.96313446999109,2.1343883217506225,2.1343883217506225
0.06663326653306613,77.42291373988533,79.43867131651845,81.45442889315157,2.8507117033308824,2.8507117033308824
0.06853707414829659,78.27835178757107,80.16277988096212,82.04720797435319,2.664983766990508,2.664983766990508
0.07044088176352704,79.55964388832443,81.7934964355697,84.02734898281497,3.1591445686559463,3.1591445686559463
0.07234468937875752,80.96321820958148,82.95423146337467,84.94524471716785,2.8157179463789066,2.8157179463789066
0.07424849699398797,81.2902391686546,83.2206302271836,85.15102128571262,2.7299852156554825,2.7299852156554825
0.07615230460921843,80.59755820355107,82.58783679065998,84.57811537776888,2.814678970790173,2.814678970790173
